メドピア,1292,1292,2000,名詞,固有名詞,組織,*,*,*,メドピア,メドピア,メドピア
フォースタートアップス,1292,1292,2000,名詞,固有名詞,組織,*,*,*,フォースタートアップス,フォースタートアップス,フォースタートアップス
パープル,1285,1285,2000,名詞,一般,*,*,*,*,パープル,パープル,パープル
ロンジン,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ロンジン,ロンジン,ロンジン
コネクティッド,1287,1287,2000,名詞,形容動詞語幹,*,*,*,*,コネクティッド,コネクティッド,コネクティッド
カー,1285,1285,3000,名詞,一般,*,*,*,*,カー,カー,カー
プラットフォーム,1285,1285,2000,名詞,一般,*,*,*,*,プラットフォーム,プラットフォーム,プラットフォーム
田才,1290,1290,2000,名詞,固有名詞,人名,姓,*,*,田才,タサイ,タサイ
諒哉,1291,1291,2000,名詞,固有名詞,人名,名,*,*,諒哉,リョウヤ,リョーヤ
スケベ,1287,1287,2000,名詞,形容動詞語幹,*,*,*,*,スケベ,スケベ,スケベ
アバナード,1292,1292,2000,名詞,固有名詞,組織,*,*,*,アバナード,アバナード,アバナード
ニッスイ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ニッスイ,ニッスイ,ニッスイ
閉架,1285,1285,3000,名詞,一般,*,*,*,*,閉架,ヘイカ,ヘイカ
カイザー,560,560,3000,接頭詞,名詞接続,*,*,*,*,カイザー,カイザー,カイザー
フェニックス,1285,1285,2000,名詞,一般,*,*,*,*,フェニックス,フェニックス,フェニックス
ステマ,1285,1285,3000,名詞,一般,*,*,*,*,ステマ,ステマ,ステマ
コマンダンテ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,コマンダンテ,コマンダンテ,コマンダンテ
テラハ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,テラハ,テラハ,テラハ
チョコプラ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,チョコプラ,チョコプラ,チョコプラ
コリ,1285,1285,3000,名詞,一般,*,*,*,*,コリ,コリ,コリ
チケ,1285,1285,3000,名詞,一般,*,*,*,*,チケ,チケ,チケ
金アレ,1285,1285,3000,名詞,一般,*,*,*,*,金アレ,キンアレ,キンアレ
キャブコン,1285,1285,2000,名詞,一般,*,*,*,*,キャブコン,キャブコン,キャブコン
インソムニア,1285,1285,2000,名詞,一般,*,*,*,*,インソムニア,インソムニア,インソムニア
フリック,1283,1283,2000,名詞,サ変接続,*,*,*,*,フリック,フリック,フリック
スティック,1285,1285,2000,名詞,一般,*,*,*,*,スティック,スティック,スティック
ひょいっ,1282,1282,1294,副詞,助詞類接続,*,*,*,*,ひょいっ,ヒョイッ,ヒョイッ
蜀山人,1291,1291,2000,名詞,固有名詞,人名,名,*,*,蜀山人,ショクサンジン,ショクサンジン
予実,1285,1285,3000,名詞,一般,*,*,*,*,予実,ヨジツ,ヨジツ
大也,1291,1291,2000,名詞,固有名詞,人名,名,*,*,大也,ダイヤ,ダイヤ
大阪楽遊,1292,1292,2000,名詞,固有名詞,組織,*,*,*,大阪楽遊,オオサカラクユウ,オオサカラクユウ
悠遊,1282,1282,2000,副詞,助詞類接続,*,*,*,*,悠遊,ユウユウ,ユーユー
天彦,1291,1291,2000,名詞,固有名詞,人名,名,*,*,天彦,アマヒコ
十如,1285,1285,3000,名詞,一般,*,*,*,*,十如,ジュウニョ,ジューニョ
十如是,1285,1285,3000,名詞,一般,*,*,*,*,十如是,ジュウニョゼ,ジューニョゼ
◯,5,5,3000,記号,一般,*,*,*,*,*,◯,マル,マル
アドバイザリー,1285,1285,2000,名詞,一般,*,*,*,*,アドバイザリー,アドバイザリー,アドバイザリー
トキエア,1292,1292,2000,名詞,固有名詞,組織,*,*,*,トキエア,トキエア,トキエア
パーソネット,1292,1292,2000,名詞,固有名詞,組織,*,*,*,パーソネット,パーソネット,パーソネット
クレディ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,クレディ,クレディ,クレディ
知那美,1291,1291,2000,名詞,固有名詞,人名,名,*,*,知那美,チナミ,チナミ
コトブキヤ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,コトブキヤ,コトブキヤ,コトブキヤ
»,5,5,3000,記号,一般,*,*,*,*,*,»,ミギ,ミギ
チェスト,1285,1285,3000,名詞,一般,*,*,*,*,チェスト,チェスト,チェスト
バッグ,1285,1285,3000,名詞,一般,*,*,*,*,バッグ,バッグ,バッグ
フィルマークス,1292,1292,2000,名詞,固有名詞,組織,*,*,*,フィルマークス,フィルマークス,フィルマークス
シモーネ,1291,1291,2000,名詞,固有名詞,人名,名,*,*,シモーネ,シモーネ,シモーネ
バイルズ,1290,1290,2000,名詞,固有名詞,人名,姓,*,*,バイルズ,バイルズ,バイルズ
ダイソー,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ダイソー,ダイソー,ダイソー
キャンドゥ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,キャンドゥ,キャンドゥ,キャンドゥ
釜萢,1290,1290,2000,名詞,固有名詞,人名,姓,*,*,釜萢,カマヤチ,カマヤチ
クォーツ,1285,1285,3000,名詞,一般,*,*,*,*,クォーツ,クォーツ,クォーツ
クオーツ,1285,1285,3000,名詞,一般,*,*,*,*,クオーツ,クオーツ,クオーツ,
モルフォ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,モルフォ,モルフォ,モルフォ
ミヤビ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ミヤビ,ミヤビ,ミヤビ
エムエス,1292,1292,2000,名詞,固有名詞,組織,*,*,*,エムエス,エムエス,エムエス
ムスコ,1285,1285,3000,名詞,一般,*,*,*,*,ムスコ,ムスコ,ムスコ
アーバン,1285,1285,2000,名詞,一般,*,*,*,*,アーバン,アーバン,アーバン
パーク,1285,1285,3000,名詞,一般,*,*,*,*,パーク,パーク,パーク
ズバッ,1282,1282,3000,副詞,助詞類接続,*,*,*,*,ズバッ,ズバッ,ズバッ
トランスフォーマー,1288,1288,2000,名詞,固有名詞,一般,*,*,*,トランスフォーマー,トランスフォーマー,トランスフォーマー
コンボイ,1288,1288,2000,名詞,固有名詞,一般,*,*,*,コンボイ,コンボイ,コンボイ
ココット,1285,1285,3000,名詞,一般,*,*,*,*,ココット,ココット,ココット
カマン,1285,1285,3000,名詞,一般,*,*,*,*,カマン,カマン,カマン
レシピ,1285,1285,3000,名詞,一般,*,*,*,*,レシピ,レシピ,レシピ
モトコー,1292,1292,3000,名詞,固有名詞,組織,*,*,*,モトコー,モトコー,モトコー
アディダス,1292,1292,2000,名詞,固有名詞,組織,*,*,*,アディダス,アディダス,アディダス
ヘアー,1285,1285,3000,名詞,一般,*,*,*,*,ヘアー,ヘアー,ヘアー
ギンザ,1292,1292,3000,名詞,固有名詞,組織,*,*,*,ギンザ,ギンザ,ギンザ
ゾンビ,1285,1285,3000,名詞,一般,*,*,*,*,ゾンビ,ゾンビ,ゾンビ
アチェンド,1292,1292,3000,名詞,固有名詞,組織,*,*,*,アチェンド,アチェンド,アチェンド
ウィンナー,1285,1285,2000,名詞,一般,*,*,*,*,ウィンナー,ウィンナー,ウィンナー
ホノテ,1292,1292,3000,名詞,固有名詞,組織,*,*,*,ホノテ,ホノテ,ホノテ
キンキホーム,1292,1292,3000,名詞,固有名詞,組織,*,*,*,キンキホーム,キンキホーム,キンキホーム
ズワイガニ,1285,1285,2000,名詞,一般,*,*,*,*,ズワイガニ,ズワイガニ,ズワイガニ
サウダーデ,1285,1285,2000,名詞,一般,*,*,*,*,サウダーデ,サウダーデ,サウダーデ
ウィザードリィ,1288,1288,2000,名詞,固有名詞,一般,*,*,*,ウィザードリィ,ウィザードリィ,ウィザードリィ
ツカモリ,1290,1290,3000,名詞,固有名詞,人名,姓,*,*,ツカモリ,ツカモリ,ツカモリ
シュウジ,1291,1291,3000,名詞,固有名詞,人名,名,*,*,シュウジ,シュウジ,シュウジ
ディアブロ,1288,1288,2000,名詞,固有名詞,一般,*,*,*,ディアブロ,ディアブロ,ディアブロ
メイドイン,1285,1285,2000,名詞,一般,*,*,*,*,メイドイン,メイドイン,メイドイン
アビス,1288,1288,2000,名詞,固有名詞,一般,*,*,*,アビス,アビス,アビス
スパイスカレー,1285,1285,2000,名詞,一般,*,*,*,*,スパイスカレー,スパイスカレー,スパイスカレー
モクロミ,1288,1288,2000,名詞,固有名詞,一般,*,*,*,モクロミ,モクロミ,モクロミ
スージー,1291,1291,3000,名詞,固有名詞,人名,名,*,*,スージー,スージー,スージー
マービー,1291,1291,3000,名詞,固有名詞,人名,名,*,*,マービー,マービー,マービー
ザブングル,1288,1288,2000,名詞,固有名詞,一般,*,*,*,ザブングル,ザブングル,ザブングル
メカ,1285,1285,4000,名詞,一般,*,*,*,*,メカ,メカ,メカ
亜空,1285,1285,2000,名詞,一般,*,*,*,*,亜空,アクウ,アクー
スラングル,1288,1288,2000,名詞,固有名詞,一般,*,*,*,スラングル,スラングル,スラングル
ピカタ,1285,1285,3000,名詞,一般,*,*,*,*,ピカタ,ピカタ,ピカタ
ダレ,1298,1298,4000,名詞,接尾,一般,*,*,*,ダレ,ダレ,ダレ
オチ,1285,1285,4000,名詞,一般,*,*,*,*,オチ,オチ,オチ
まぼろし,1285,1285,2000,名詞,一般,*,*,*,*,まぼろし,マボロシ,マボロシ
ガラピコぷ～,1288,1288,2000,名詞,固有名詞,一般,*,*,*,ガラピコぷ～,ガラピコプー,ガラピコプー
青梗菜,1285,1285,2000,名詞,一般,*,*,*,*,青梗菜,チンゲンサイ,チンゲンサイ
チンゲンサイ,1285,1285,2000,名詞,一般,*,*,*,*,チンゲンサイ,チンゲンサイ,チンゲンサイ
凜々しい,43,43,4681,形容詞,自立,*,*,形容詞・イ段,基本形,凜々しい,リリシイ,リリシイ
凜々し,45,45,4827,形容詞,自立,*,*,形容詞・イ段,文語基本形,凜々しい,リリシ,リリシ
凜々しから,47,47,4682,形容詞,自立,*,*,形容詞・イ段,未然ヌ接続,凜々しい,リリシカラ,リリシカラ
凜々しかろ,46,46,4682,形容詞,自立,*,*,形容詞・イ段,未然ウ接続,凜々しい,リリシカロ,リリシカロ
凜々しかっ,50,50,4682,形容詞,自立,*,*,形容詞・イ段,連用タ接続,凜々しい,リリシカッ,リリシカッ
凜々しく,51,51,4682,形容詞,自立,*,*,形容詞・イ段,連用テ接続,凜々しい,リリシク,リリシク
凜々しくっ,51,51,4682,形容詞,自立,*,*,形容詞・イ段,連用テ接続,凜々しい,リリシクッ,リリシクッ
凜々しゅう,49,49,4682,形容詞,自立,*,*,形容詞・イ段,連用ゴザイ接続,凜々しい,リリシュウ,リリシュー
凜々しゅぅ,49,49,4682,形容詞,自立,*,*,形容詞・イ段,連用ゴザイ接続,凜々しい,リリシュゥ,リリシュー
凜々しき,44,44,4682,形容詞,自立,*,*,形容詞・イ段,体言接続,凜々しい,リリシキ,リリシキ
凜々しけれ,40,40,4682,形容詞,自立,*,*,形容詞・イ段,仮定形,凜々しい,リリシケレ,リリシケレ
凜々しかれ,48,48,4682,形容詞,自立,*,*,形容詞・イ段,命令ｅ,凜々しい,リリシカレ,リリシカレ
凜々しけりゃ,41,41,4682,形容詞,自立,*,*,形容詞・イ段,仮定縮約１,凜々しい,リリシケリャ,リリシケリャ
凜々しきゃ,42,42,4682,形容詞,自立,*,*,形容詞・イ段,仮定縮約２,凜々しい,リリシキャ,リリシキャ
凜々し,39,39,4827,形容詞,自立,*,*,形容詞・イ段,ガル接続,凜々しい,リリシ,リリシ
瘦せる,619,619,7147,動詞,自立,*,*,一段,基本形,瘦せる,ヤセル,ヤセル
瘦せ,622,622,7151,動詞,自立,*,*,一段,未然形,瘦せる,ヤセ,ヤセ
瘦せよ,621,621,7150,動詞,自立,*,*,一段,未然ウ接続,瘦せる,ヤセヨ,ヤセヨ
瘦せ,625,625,7151,動詞,自立,*,*,一段,連用形,瘦せる,ヤセ,ヤセ
瘦せれ,617,617,7150,動詞,自立,*,*,一段,仮定形,瘦せる,ヤセレ,ヤセレ
瘦せよ,624,624,7150,動詞,自立,*,*,一段,命令ｙｏ,瘦せる,ヤセヨ,ヤセヨ
瘦せろ,623,623,7150,動詞,自立,*,*,一段,命令ｒｏ,瘦せる,ヤセロ,ヤセロ
瘦せりゃ,618,618,7150,動詞,自立,*,*,一段,仮定縮約１,瘦せる,ヤセリャ,ヤセリャ
瘦せん,620,620,7149,動詞,自立,*,*,一段,体言接続特殊,瘦せる,ヤセン,ヤセン
ピラティス,1285,1285,2000,名詞,一般,*,*,*,*,ピラティス,ピラティス,ピラティス
ミノキシジル,1285,1285,2000,名詞,一般,*,*,*,*,ミノキシジル,ミノキシジル,ミノキシジル
スキレット,1285,1285,2000,名詞,一般,*,*,*,*,スキレット,スキレット,スキレット
レアル,1292,1292,3000,名詞,固有名詞,組織,*,*,*,レアル,レアル,レアル
ウーバー,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ウーバー,ウーバー,ウーバー
ロレアル,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ロレアル,ロレアル,ロレアル
チュン,1282,1282,3000,副詞,助詞類接続,*,*,*,*,チュン,チュン,チュン
タロウ,1291,1291,3000,名詞,固有名詞,人名,名,*,*,タロウ,タロウ,タロウ
イシス,1291,1291,3000,名詞,固有名詞,人名,名,*,*,イシス,イシス,イシス
ヒャダイン,1291,1291,2000,名詞,固有名詞,人名,名,*,*,ヒャダイン,ヒャダイン,ヒャダイン
ゴロー,1291,1291,3000,名詞,固有名詞,人名,名,*,*,ゴロー,ゴロー,ゴロー
ウルトラマン,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ウルトラマン,ウルトラマン,ウルトラマン
キャステール,1292,1292,2000,名詞,固有名詞,組織,*,*,*,キャステール,キャステール,キャステール
タタ,1292,1292,4000,名詞,固有名詞,組織,*,*,*,タタ,タタ,タタ
コンサルタンシー,1292,1292,2000,名詞,固有名詞,組織,*,*,*,コンサルタンシー,コンサルタンシー,コンサルタンシー
サービシズ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,サービシズ,サービシズ,サービシズ
ビオンテック,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ビオンテック,ビオンテック,ビオンテック
ガウディハウス,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ガウディハウス,ガウディハウス,ガウディハウス
カッチェル,1292,1292,2000,名詞,固有名詞,組織,*,*,*,カッチェル,カッチェル,カッチェル
イノベーターズ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,イノベーターズ,イノベーターズ,イノベーターズ
ホリダー,1292,1292,3000,名詞,固有名詞,組織,*,*,*,ホリダー,ホリダー,ホリダー
関ジャニ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,関ジャニ,カンジャニ,カンジャニ
クルンテープ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,クルンテープ,クルンテープ,クルンテープ
ロシュ,1292,1292,3000,名詞,固有名詞,組織,*,*,*,ロシュ,ロシュ,ロシュ
モビリティー,1292,1292,2000,名詞,固有名詞,組織,*,*,*,モビリティー,モビリティー,モビリティー
オモコロ,1292,1292,3000,名詞,固有名詞,組織,*,*,*,オモコロ,オモコロ,オモコロ
オルビス,1292,1292,3000,名詞,固有名詞,組織,*,*,*,オルビス,オルビス,オルビス
コッタ,1292,1292,3000,名詞,固有名詞,組織,*,*,*,コッタ,コッタ,コッタ
ネコノテパン,1288,1288,3000,名詞,固有名詞,一般,*,*,*,ネコノテパン,ネコノテパン,ネコノテパン
ウィナー,1288,1288,3000,名詞,固有名詞,一般,*,*,*,ウィナー,ウィナー,ウィナー
バトオペ,1288,1288,3000,名詞,固有名詞,一般,*,*,*,バトオペ,バトオペ,バトオペ
バトスト,1288,1288,3000,名詞,固有名詞,一般,*,*,*,バトスト,バトスト,バトスト
タルコフ,1288,1288,3000,名詞,固有名詞,一般,*,*,*,タルコフ,タルコフ,タルコフ
コズモギャングザビデオ,1288,1288,2000,名詞,固有名詞,一般,*,*,*,コズモギャングザビデオ,コズモギャングザビデオ,コズモギャングザビデオ
マグナブラバン,1288,1288,2000,名詞,固有名詞,一般,*,*,*,マグナブラバン,マグナブラバン,マグナブラバン
チェリまほ,1288,1288,2000,名詞,固有名詞,一般,*,*,*,チェリまほ,チェリホ,チェリホ
ヴァンパイア,1285,1285,2000,名詞,一般,*,*,*,*,ヴァンパイア,ヴァンパイア,ヴァンパイア
クロニクル,1285,1285,2000,名詞,一般,*,*,*,*,クロニクル,クロニクル,クロニクル
カンパニー,1285,1285,2000,名詞,一般,*,*,*,*,カンパニー,カンパニー,カンパニー
リンカネーション,1285,1285,2000,名詞,一般,*,*,*,*,リンカネーション,リンカネーション,リンカネーション
モンスター,1285,1285,2000,名詞,一般,*,*,*,*,モンスター,モンスター,モンスター
ハンター,1285,1285,3000,名詞,一般,*,*,*,*,ハンター,ハンター,ハンター
